filename;width;height;class;xmin;ymin;xmax;ymax
b5ab7a42f.jpg;1600;256;8;1378;49;1423;129
b5ad19e46.jpg;1600;256;1;305;55;364;160
b5ad19e46.jpg;1600;256;2;364;55;423;160
b5ad19e46.jpg;1600;256;4;423;55;482;160
b5ad19e46.jpg;1600;256;3;482;55;541;160
b5ad19e46.jpg;1600;256;8;541;55;600;160
b5ad19e46.jpg;1600;256;1;600;55;659;160
b5ad19e46.jpg;1600;256;3;659;55;718;160
b5ad19e46.jpg;1600;256;5;718;55;777;160
b5ad8fb0f.jpg;1600;256;5;1352;75;1400;160
b5ad8fb0f.jpg;1600;256;1;1400;75;1448;160
b5ad8fb0f.jpg;1600;256;0;1448;75;1496;160
b5ad8fb0f.jpg;1600;256;6;1496;75;1544;160
b5ad8fb0f.jpg;1600;256;4;1544;75;1592;160
b5b5e513b.jpg;1600;256;1;1049;151;1099;240
b5b5e513b.jpg;1600;256;9;1099;151;1149;240
b5b5e513b.jpg;1600;256;8;1149;151;1199;240
b5b5e513b.jpg;1600;256;9;1199;151;1249;240
b5b99c878.jpg;1600;256;4;950;147;978;197
b5b99c878.jpg;1600;256;5;978;147;1006;197
b5b99c878.jpg;1600;256;4;1006;147;1034;197
b5b99c878.jpg;1600;256;2;1034;147;1062;197
b5b99c878.jpg;1600;256;5;1062;147;1090;197
b5b99c878.jpg;1600;256;7;1090;147;1118;197
b5b99c878.jpg;1600;256;6;1118;147;1146;197
b5be22cc9.jpg;1600;256;8;776;16;821;96
b5be22cc9.jpg;1600;256;9;821;16;866;96
b5be22cc9.jpg;1600;256;0;866;16;911;96
b5cda37bc.jpg;1600;256;1;937;80;1010;210
b5cda37bc.jpg;1600;256;7;1010;80;1083;210
b5cda37bc.jpg;1600;256;2;1083;80;1156;210
b5cda37bc.jpg;1600;256;2;1156;80;1229;210
b5d029fdf.jpg;1600;256;8;284;62;341;163
b5d029fdf.jpg;1600;256;4;341;62;398;163
b5d029fdf.jpg;1600;256;7;398;62;455;163
b5d029fdf.jpg;1600;256;4;455;62;512;163
b5d029fdf.jpg;1600;256;6;512;62;569;163
b5d442d7d.jpg;1600;256;5;840;40;903;152
b5d442d7d.jpg;1600;256;0;903;40;966;152
b5d442d7d.jpg;1600;256;3;966;40;1029;152
b5d442d7d.jpg;1600;256;7;1029;40;1092;152
b5d442d7d.jpg;1600;256;2;1092;40;1155;152
b5d442d7d.jpg;1600;256;1;1155;40;1218;152
b5d442d7d.jpg;1600;256;7;1218;40;1281;152
b5d442d7d.jpg;1600;256;5;1281;40;1344;152
b5d9dfe6d.jpg;1600;256;0;673;60;722;147
b5d9dfe6d.jpg;1600;256;1;722;60;771;147
b5d9dfe6d.jpg;1600;256;1;771;60;820;147
b5d9dfe6d.jpg;1600;256;3;820;60;869;147
b5d9dfe6d.jpg;1600;256;3;869;60;918;147
b5e275395.jpg;1600;256;3;848;10;926;149
b5e275395.jpg;1600;256;4;926;10;1004;149
b5e275395.jpg;1600;256;5;1004;10;1082;149
b5e9007e5.jpg;1600;256;8;1075;41;1107;98
b5e9007e5.jpg;1600;256;8;1107;41;1139;98
b5e9007e5.jpg;1600;256;1;1139;41;1171;98
b5e9007e5.jpg;1600;256;2;1171;41;1203;98
b5e9007e5.jpg;1600;256;2;1203;41;1235;98
b5e9007e5.jpg;1600;256;9;1235;41;1267;98
b5ea96cf7.jpg;1600;256;3;475;91;533;194
b5ea96cf7.jpg;1600;256;4;533;91;591;194
b5ea96cf7.jpg;1600;256;8;591;91;649;194
b5ea96cf7.jpg;1600;256;9;649;91;707;194
b5ea96cf7.jpg;1600;256;1;707;91;765;194
b5ea96cf7.jpg;1600;256;8;765;91;823;194
b5ea96cf7.jpg;1600;256;5;823;91;881;194
b5f23c960.jpg;1600;256;6;7;33;85;172
b5f23c960.jpg;1600;256;1;85;33;163;172
b5f23c960.jpg;1600;256;7;163;33;241;172
b5f23c960.jpg;1600;256;8;241;33;319;172
b5f23c960.jpg;1600;256;7;319;33;397;172
b5f23c960.jpg;1600;256;4;397;33;475;172
b5f23c960.jpg;1600;256;1;475;33;553;172
b5f23c960.jpg;1600;256;7;553;33;631;172
b5f61919e.jpg;1600;256;6;950;37;986;101
b5f61919e.jpg;1600;256;1;986;37;1022;101
b5f61919e.jpg;1600;256;0;1022;37;1058;101
b5f61919e.jpg;1600;256;7;1058;37;1094;101
b5f61919e.jpg;1600;256;1;1094;37;1130;101
b5f61919e.jpg;1600;256;7;1130;37;1166;101
b5feb135a.jpg;1600;256;2;1447;10;1488;83
b5feb135a.jpg;1600;256;8;1488;10;1529;83
b5feb135a.jpg;1600;256;8;1529;10;1570;83
b612e5812.jpg;1600;256;9;1180;67;1237;168
b612e5812.jpg;1600;256;2;1237;67;1294;168
b612e5812.jpg;1600;256;4;1294;67;1351;168
b619085bc.jpg;1600;256;7;8;68;89;212
b619085bc.jpg;1600;256;0;89;68;170;212
b619085bc.jpg;1600;256;0;170;68;251;212
b619085bc.jpg;1600;256;8;251;68;332;212
b619085bc.jpg;1600;256;9;332;68;413;212
b619085bc.jpg;1600;256;8;413;68;494;212
b619085bc.jpg;1600;256;7;494;68;575;212
b619085bc.jpg;1600;256;6;575;68;656;212
b641f8ae5.jpg;1600;256;7;944;100;973;152
b641f8ae5.jpg;1600;256;8;973;100;1002;152
b641f8ae5.jpg;1600;256;1;1002;100;1031;152
b641f8ae5.jpg;1600;256;5;1031;100;1060;152
b641f8ae5.jpg;1600;256;1;1060;100;1089;152
b641f8ae5.jpg;1600;256;0;1089;100;1118;152
b646b6038.jpg;1600;256;9;97;75;170;205
b646b6038.jpg;1600;256;0;170;75;243;205
b646b6038.jpg;1600;256;5;243;75;316;205
b646b6038.jpg;1600;256;8;316;75;389;205
b64b9969e.jpg;1600;256;0;578;80;620;155
b64b9969e.jpg;1600;256;2;620;80;662;155
b64b9969e.jpg;1600;256;7;662;80;704;155
b64b9969e.jpg;1600;256;2;704;80;746;155
b64b9969e.jpg;1600;256;2;746;80;788;155
b64b9969e.jpg;1600;256;2;788;80;830;155
b64b9969e.jpg;1600;256;2;830;80;872;155
b64e18b92.jpg;1600;256;7;393;147;441;232
b64e18b92.jpg;1600;256;2;441;147;489;232
b64e18b92.jpg;1600;256;7;489;147;537;232
b64e18b92.jpg;1600;256;6;537;147;585;232
b64e18b92.jpg;1600;256;2;585;147;633;232
b64f0985f.jpg;1600;256;1;770;62;829;167
b64f0985f.jpg;1600;256;1;829;62;888;167
b64f0985f.jpg;1600;256;6;888;62;947;167
b657c7ed4.jpg;1600;256;6;211;102;282;228
b657c7ed4.jpg;1600;256;9;282;102;353;228
b657c7ed4.jpg;1600;256;2;353;102;424;228
b657c7ed4.jpg;1600;256;3;424;102;495;228
b657c7ed4.jpg;1600;256;0;495;102;566;228
b658e6c9f.jpg;1600;256;9;28;116;105;253
b658e6c9f.jpg;1600;256;4;105;116;182;253
b658e6c9f.jpg;1600;256;0;182;116;259;253
b658e6c9f.jpg;1600;256;6;259;116;336;253
b658e6c9f.jpg;1600;256;6;336;116;413;253
b658e6c9f.jpg;1600;256;8;413;116;490;253
b658e6c9f.jpg;1600;256;7;490;116;567;253
b658e6c9f.jpg;1600;256;0;567;116;644;253
b664c557f.jpg;1600;256;6;1000;43;1052;135
b664c557f.jpg;1600;256;9;1052;43;1104;135
b664c557f.jpg;1600;256;0;1104;43;1156;135
b66721b1f.jpg;1600;256;6;1025;122;1057;179
b66721b1f.jpg;1600;256;1;1057;122;1089;179
b66721b1f.jpg;1600;256;4;1089;122;1121;179
b66721b1f.jpg;1600;256;7;1121;122;1153;179
b66721b1f.jpg;1600;256;2;1153;122;1185;179
b66721b1f.jpg;1600;256;9;1185;122;1217;179
b66e36656.jpg;1600;256;4;775;16;855;158
b66e36656.jpg;1600;256;7;855;16;935;158
b66e36656.jpg;1600;256;5;935;16;1015;158
b66e36656.jpg;1600;256;0;1015;16;1095;158
b66e36656.jpg;1600;256;8;1095;16;1175;158
b66e36656.jpg;1600;256;4;1175;16;1255;158
b6785d19b.jpg;1600;256;7;503;137;536;196
b6785d19b.jpg;1600;256;1;536;137;569;196
b6785d19b.jpg;1600;256;4;569;137;602;196
b6785d19b.jpg;1600;256;3;602;137;635;196
b6785d19b.jpg;1600;256;0;635;137;668;196
b67f8ad07.jpg;1600;256;1;2;119;76;251
b67f8ad07.jpg;1600;256;0;76;119;150;251
b67f8ad07.jpg;1600;256;2;150;119;224;251
b67f8ad07.jpg;1600;256;8;224;119;298;251
b67f8ad07.jpg;1600;256;8;298;119;372;251
b67f8ad07.jpg;1600;256;9;372;119;446;251
b67f8ad07.jpg;1600;256;7;446;119;520;251
b67f8e63f.jpg;1600;256;2;311;114;371;221
b67f8e63f.jpg;1600;256;2;371;114;431;221
b67f8e63f.jpg;1600;256;0;431;114;491;221
b67f8e63f.jpg;1600;256;5;491;114;551;221
b682bfafd.jpg;1600;256;2;1102;68;1168;185
b682bfafd.jpg;1600;256;9;1168;68;1234;185
b682bfafd.jpg;1600;256;6;1234;68;1300;185
b682bfafd.jpg;1600;256;2;1300;68;1366;185
b682bfafd.jpg;1600;256;9;1366;68;1432;185
b682bfafd.jpg;1600;256;9;1432;68;1498;185
b687a4580.jpg;1600;256;7;43;43;80;109
b687a4580.jpg;1600;256;4;80;43;117;109
b687a4580.jpg;1600;256;2;117;43;154;109
b687a4580.jpg;1600;256;1;154;43;191;109
b687a4580.jpg;1600;256;7;191;43;228;109
b687a4580.jpg;1600;256;5;228;43;265;109
b687a4580.jpg;1600;256;7;265;43;302;109
b687a4580.jpg;1600;256;7;302;43;339;109
b688d23eb.jpg;1600;256;8;936;55;1013;192
b688d23eb.jpg;1600;256;0;1013;55;1090;192
b688d23eb.jpg;1600;256;5;1090;55;1167;192
b688d23eb.jpg;1600;256;2;1167;55;1244;192
b688d23eb.jpg;1600;256;6;1244;55;1321;192
b688d23eb.jpg;1600;256;4;1321;55;1398;192
b68a9259a.jpg;1600;256;5;921;5;996;138
b68a9259a.jpg;1600;256;7;996;5;1071;138
b68a9259a.jpg;1600;256;5;1071;5;1146;138
b68a9259a.jpg;1600;256;5;1146;5;1221;138
b68a9259a.jpg;1600;256;2;1221;5;1296;138
b68ac5910.jpg;1600;256;7;948;30;1008;137
b68ac5910.jpg;1600;256;2;1008;30;1068;137
b68ac5910.jpg;1600;256;2;1068;30;1128;137
b68b9258c.jpg;1600;256;5;219;80;267;165
b68b9258c.jpg;1600;256;7;267;80;315;165
b68b9258c.jpg;1600;256;9;315;80;363;165
b68b9258c.jpg;1600;256;8;363;80;411;165
b68c2531c.jpg;1600;256;3;277;25;308;80
b68c2531c.jpg;1600;256;2;308;25;339;80
b68c2531c.jpg;1600;256;7;339;25;370;80
b68c2531c.jpg;1600;256;0;370;25;401;80
b68c2531c.jpg;1600;256;0;401;25;432;80
b68c2531c.jpg;1600;256;1;432;25;463;80
b68c2531c.jpg;1600;256;4;463;25;494;80
b68c2531c.jpg;1600;256;8;494;25;525;80
b68c95b87.jpg;1600;256;6;736;49;800;163
b68c95b87.jpg;1600;256;7;800;49;864;163
b68c95b87.jpg;1600;256;0;864;49;928;163
b68c95b87.jpg;1600;256;1;928;49;992;163
b68c95b87.jpg;1600;256;2;992;49;1056;163
b68c95b87.jpg;1600;256;6;1056;49;1120;163
b692febb2.jpg;1600;256;3;1255;4;1303;89
b692febb2.jpg;1600;256;1;1303;4;1351;89
b692febb2.jpg;1600;256;3;1351;4;1399;89
b69920a15.jpg;1600;256;6;760;158;798;226
b69920a15.jpg;1600;256;4;798;158;836;226
b69920a15.jpg;1600;256;1;836;158;874;226
b69920a15.jpg;1600;256;4;874;158;912;226
b69920a15.jpg;1600;256;3;912;158;950;226
b69920a15.jpg;1600;256;7;950;158;988;226
b69920a15.jpg;1600;256;8;988;158;1026;226
b69d1ed6a.jpg;1600;256;0;1005;5;1056;96
b69d1ed6a.jpg;1600;256;8;1056;5;1107;96
b69d1ed6a.jpg;1600;256;7;1107;5;1158;96
b69d1ed6a.jpg;1600;256;3;1158;5;1209;96
b69d1ed6a.jpg;1600;256;4;1209;5;1260;96
b69d1ed6a.jpg;1600;256;5;1260;5;1311;96
b69d1ed6a.jpg;1600;256;9;1311;5;1362;96
b69d73277.jpg;1600;256;8;740;102;808;223
b69d73277.jpg;1600;256;0;808;102;876;223
b69d73277.jpg;1600;256;4;876;102;944;223
b69d73277.jpg;1600;256;7;944;102;1012;223
b69f4f03c.jpg;1600;256;8;1190;153;1218;203
b69f4f03c.jpg;1600;256;1;1218;153;1246;203
b69f4f03c.jpg;1600;256;3;1246;153;1274;203
b69f4f03c.jpg;1600;256;3;1274;153;1302;203
b69f4f03c.jpg;1600;256;3;1302;153;1330;203
b6a5f38fa.jpg;1600;256;7;277;76;325;161
b6a5f38fa.jpg;1600;256;2;325;76;373;161
b6a5f38fa.jpg;1600;256;4;373;76;421;161
b6a5f38fa.jpg;1600;256;5;421;76;469;161
b6a5f38fa.jpg;1600;256;6;469;76;517;161
b6a5f38fa.jpg;1600;256;1;517;76;565;161
b6a5f38fa.jpg;1600;256;3;565;76;613;161
b6b66ca8c.jpg;1600;256;0;36;188;63;236
b6b66ca8c.jpg;1600;256;5;63;188;90;236
b6b66ca8c.jpg;1600;256;4;90;188;117;236
b6b66ca8c.jpg;1600;256;2;117;188;144;236
b6b66ca8c.jpg;1600;256;0;144;188;171;236
b6bbcf1f4.jpg;1600;256;7;614;68;661;152
b6bbcf1f4.jpg;1600;256;8;661;68;708;152
b6bbcf1f4.jpg;1600;256;2;708;68;755;152
b6bbcf1f4.jpg;1600;256;6;755;68;802;152
b6bbcf1f4.jpg;1600;256;1;802;68;849;152
b6bbcf1f4.jpg;1600;256;6;849;68;896;152
b6bbcf1f4.jpg;1600;256;9;896;68;943;152
b6bbcf1f4.jpg;1600;256;5;943;68;990;152
b6bc15429.jpg;1600;256;4;935;67;982;151
b6bc15429.jpg;1600;256;9;982;67;1029;151
b6bc15429.jpg;1600;256;4;1029;67;1076;151
b6bc15429.jpg;1600;256;7;1076;67;1123;151
b6bc15429.jpg;1600;256;9;1123;67;1170;151
b6bc15429.jpg;1600;256;4;1170;67;1217;151
b6c0a38e9.jpg;1600;256;1;1223;159;1264;232
b6c0a38e9.jpg;1600;256;0;1264;159;1305;232
b6c0a38e9.jpg;1600;256;6;1305;159;1346;232
b6c0a38e9.jpg;1600;256;4;1346;159;1387;232
b6c0a38e9.jpg;1600;256;9;1387;159;1428;232
b6c0a38e9.jpg;1600;256;2;1428;159;1469;232
b6c0a38e9.jpg;1600;256;3;1469;159;1510;232
b6c567b64.jpg;1600;256;2;458;92;517;197
b6c567b64.jpg;1600;256;0;517;92;576;197
b6c567b64.jpg;1600;256;9;576;92;635;197
b6c567b64.jpg;1600;256;4;635;92;694;197
b6c567b64.jpg;1600;256;7;694;92;753;197
b6c567b64.jpg;1600;256;5;753;92;812;197
b6c567b64.jpg;1600;256;1;812;92;871;197
b6c7c2cb9.jpg;1600;256;2;961;179;1002;252
b6c7c2cb9.jpg;1600;256;8;1002;179;1043;252
b6c7c2cb9.jpg;1600;256;5;1043;179;1084;252
b6c7c2cb9.jpg;1600;256;4;1084;179;1125;252
b6d18d011.jpg;1600;256;6;879;75;913;135
b6d18d011.jpg;1600;256;6;913;75;947;135
b6d18d011.jpg;1600;256;2;947;75;981;135
b6d18d011.jpg;1600;256;3;981;75;1015;135
b6d18d011.jpg;1600;256;7;1015;75;1049;135
b6d18d011.jpg;1600;256;0;1049;75;1083;135
b6d18d011.jpg;1600;256;6;1083;75;1117;135
b6d18d011.jpg;1600;256;7;1117;75;1151;135
b6d3f2485.jpg;1600;256;9;0;43;65;159
b6d3f2485.jpg;1600;256;7;65;43;130;159
b6d3f2485.jpg;1600;256;3;130;43;195;159
b6d3f2485.jpg;1600;256;8;195;43;260;159
b6d3f2485.jpg;1600;256;9;260;43;325;159
b6d6d52ac.jpg;1600;256;2;903;102;982;242
b6d6d52ac.jpg;1600;256;3;982;102;1061;242
b6d6d52ac.jpg;1600;256;3;1061;102;1140;242
b6d6d52ac.jpg;1600;256;6;1140;102;1219;242
b6d6d52ac.jpg;1600;256;3;1219;102;1298;242
b6d6d52ac.jpg;1600;256;4;1298;102;1377;242
b6d964955.jpg;1600;256;2;738;41;804;158
b6d964955.jpg;1600;256;8;804;41;870;158
b6d964955.jpg;1600;256;8;870;41;936;158
b6d964955.jpg;1600;256;4;936;41;1002;158
b6e3b8a8c.jpg;1600;256;3;1031;51;1111;193
b6e3b8a8c.jpg;1600;256;6;1111;51;1191;193
b6e3b8a8c.jpg;1600;256;7;1191;51;1271;193
b6e3b8a8c.jpg;1600;256;2;1271;51;1351;193
b6f5f2414.jpg;1600;256;7;985;183;1014;235
b6f5f2414.jpg;1600;256;7;1014;183;1043;235
b6f5f2414.jpg;1600;256;0;1043;183;1072;235
b6f5f2414.jpg;1600;256;6;1072;183;1101;235
b6f5f2414.jpg;1600;256;9;1101;183;1130;235
b6f61c6b0.jpg;1600;256;1;664;123;725;231
b6f61c6b0.jpg;1600;256;5;725;123;786;231
b6f61c6b0.jpg;1600;256;0;786;123;847;231
b6f61c6b0.jpg;1600;256;7;847;123;908;231
b6f61c6b0.jpg;1600;256;9;908;123;969;231
b6f61c6b0.jpg;1600;256;8;969;123;1030;231
b6f61c6b0.jpg;1600;256;5;1030;123;1091;231
b6fc52f4e.jpg;1600;256;6;423;71;456;130
b6fc52f4e.jpg;1600;256;4;456;71;489;130
b6fc52f4e.jpg;1600;256;8;489;71;522;130
b6fc52f4e.jpg;1600;256;5;522;71;555;130
b6fc52f4e.jpg;1600;256;3;555;71;588;130
b6fc52f4e.jpg;1600;256;1;588;71;621;130
b6fdc1d5e.jpg;1600;256;4;843;122;916;252
b6fdc1d5e.jpg;1600;256;0;916;122;989;252
b6fdc1d5e.jpg;1600;256;2;989;122;1062;252
b6fdc1d5e.jpg;1600;256;1;1062;122;1135;252
b6fdc1d5e.jpg;1600;256;1;1135;122;1208;252
b6fdc1d5e.jpg;1600;256;1;1208;122;1281;252
b6fdc1d5e.jpg;1600;256;6;1281;122;1354;252
b6fdc1d5e.jpg;1600;256;7;1354;122;1427;252
b707e8c7b.jpg;1600;256;9;236;3;304;124
b707e8c7b.jpg;1600;256;4;304;3;372;124
b707e8c7b.jpg;1600;256;3;372;3;440;124
b707e8c7b.jpg;1600;256;1;440;3;508;124
b707e8c7b.jpg;1600;256;4;508;3;576;124
b707e8c7b.jpg;1600;256;2;576;3;644;124
b707e8c7b.jpg;1600;256;3;644;3;712;124
b708523c7.jpg;1600;256;6;899;7;969;131
b708523c7.jpg;1600;256;3;969;7;1039;131
b708523c7.jpg;1600;256;1;1039;7;1109;131
b708523c7.jpg;1600;256;0;1109;7;1179;131
b708523c7.jpg;1600;256;8;1179;7;1249;131
b708523c7.jpg;1600;256;4;1249;7;1319;131
b708523c7.jpg;1600;256;7;1319;7;1389;131
b708523c7.jpg;1600;256;6;1389;7;1459;131
b71557177.jpg;1600;256;7;880;48;938;151
b71557177.jpg;1600;256;0;938;48;996;151
b71557177.jpg;1600;256;2;996;48;1054;151
b7155ddaf.jpg;1600;256;5;1292;114;1323;169
b7155ddaf.jpg;1600;256;8;1323;114;1354;169
b7155ddaf.jpg;1600;256;2;1354;114;1385;169
b7155ddaf.jpg;1600;256;3;1385;114;1416;169
b7155ddaf.jpg;1600;256;4;1416;114;1447;169
b719010ac.jpg;1600;256;1;783;27;812;79
b719010ac.jpg;1600;256;0;812;27;841;79
b719010ac.jpg;1600;256;8;841;27;870;79
b719010ac.jpg;1600;256;1;870;27;899;79
b719010ac.jpg;1600;256;3;899;27;928;79
b719010ac.jpg;1600;256;1;928;27;957;79
b719010ac.jpg;1600;256;0;957;27;986;79
b719010ac.jpg;1600;256;7;986;27;1015;79
b71af94cb.jpg;1600;256;5;909;153;946;219
b71af94cb.jpg;1600;256;8;946;153;983;219
b71af94cb.jpg;1600;256;3;983;153;1020;219
b71ee7bd0.jpg;1600;256;0;601;49;676;182
b71ee7bd0.jpg;1600;256;9;676;49;751;182
b71ee7bd0.jpg;1600;256;0;751;49;826;182
b722f7475.jpg;1600;256;9;892;115;926;175
b722f7475.jpg;1600;256;9;926;115;960;175
b722f7475.jpg;1600;256;2;960;115;994;175
b722f7475.jpg;1600;256;9;994;115;1028;175
b722f7475.jpg;1600;256;8;1028;115;1062;175
b724e0d0e.jpg;1600;256;2;739;101;792;195
b724e0d0e.jpg;1600;256;8;792;101;845;195
b724e0d0e.jpg;1600;256;2;845;101;898;195
b724e0d0e.jpg;1600;256;6;898;101;951;195
b724e0d0e.jpg;1600;256;1;951;101;1004;195
b72d341bf.jpg;1600;256;0;731;2;807;137
b72d341bf.jpg;1600;256;0;807;2;883;137
b72d341bf.jpg;1600;256;8;883;2;959;137
b72d341bf.jpg;1600;256;0;959;2;1035;137
b72d341bf.jpg;1600;256;6;1035;2;1111;137
b72fccf34.jpg;1600;256;6;960;144;1013;238
b72fccf34.jpg;1600;256;6;1013;144;1066;238
b72fccf34.jpg;1600;256;5;1066;144;1119;238
b72fccf34.jpg;1600;256;1;1119;144;1172;238
b72fccf34.jpg;1600;256;1;1172;144;1225;238
b72fccf34.jpg;1600;256;7;1225;144;1278;238
b72fccf34.jpg;1600;256;5;1278;144;1331;238
b72fccf34.jpg;1600;256;4;1331;144;1384;238
b731b33db.jpg;1600;256;7;1370;110;1432;220
b731b33db.jpg;1600;256;6;1432;110;1494;220
b731b33db.jpg;1600;256;7;1494;110;1556;220
b732ea1f3.jpg;1600;256;0;1414;104;1458;182
b732ea1f3.jpg;1600;256;3;1458;104;1502;182
b732ea1f3.jpg;1600;256;9;1502;104;1546;182
b733d1672.jpg;1600;256;5;242;111;303;219
b733d1672.jpg;1600;256;2;303;111;364;219
b733d1672.jpg;1600;256;7;364;111;425;219
b733d1672.jpg;1600;256;8;425;111;486;219
b733d1672.jpg;1600;256;3;486;111;547;219
b733d1672.jpg;1600;256;2;547;111;608;219
b733d1672.jpg;1600;256;1;608;111;669;219
b733d1672.jpg;1600;256;3;669;111;730;219
b742bde4b.jpg;1600;256;5;740;24;780;95
b742bde4b.jpg;1600;256;3;780;24;820;95
b742bde4b.jpg;1600;256;0;820;24;860;95
b7520bce2.jpg;1600;256;5;589;76;633;154
b7520bce2.jpg;1600;256;4;633;76;677;154
b7520bce2.jpg;1600;256;5;677;76;721;154
b7520bce2.jpg;1600;256;8;721;76;765;154
b754c1efe.jpg;1600;256;6;845;198;872;246
b754c1efe.jpg;1600;256;7;872;198;899;246
b754c1efe.jpg;1600;256;5;899;198;926;246
b754c1efe.jpg;1600;256;1;926;198;953;246
b7688a29f.jpg;1600;256;1;741;48;811;172
b7688a29f.jpg;1600;256;3;811;48;881;172
b7688a29f.jpg;1600;256;3;881;48;951;172
b769fa014.jpg;1600;256;9;751;68;786;130
b769fa014.jpg;1600;256;6;786;68;821;130
b769fa014.jpg;1600;256;3;821;68;856;130
b769fa014.jpg;1600;256;7;856;68;891;130
b769fa014.jpg;1600;256;8;891;68;926;130
b769fa014.jpg;1600;256;4;926;68;961;130
b769fa014.jpg;1600;256;2;961;68;996;130
b76bbb3cf.jpg;1600;256;8;707;145;746;214
b76bbb3cf.jpg;1600;256;6;746;145;785;214
b76bbb3cf.jpg;1600;256;3;785;145;824;214
b76bbb3cf.jpg;1600;256;9;824;145;863;214
b76bbb3cf.jpg;1600;256;7;863;145;902;214
b76ffdb12.jpg;1600;256;4;680;116;746;233
b76ffdb12.jpg;1600;256;6;746;116;812;233
b76ffdb12.jpg;1600;256;3;812;116;878;233
b77466d80.jpg;1600;256;9;636;0;717;144
b77466d80.jpg;1600;256;3;717;0;798;144
b77466d80.jpg;1600;256;5;798;0;879;144
b778a2a3e.jpg;1600;256;9;1334;77;1378;155
b778a2a3e.jpg;1600;256;6;1378;77;1422;155
b778a2a3e.jpg;1600;256;1;1422;77;1466;155
b778a2a3e.jpg;1600;256;8;1466;77;1510;155
b778a2a3e.jpg;1600;256;0;1510;77;1554;155
b782bd738.jpg;1600;256;1;1270;109;1297;157
b782bd738.jpg;1600;256;9;1297;109;1324;157
b782bd738.jpg;1600;256;9;1324;109;1351;157
b782bd738.jpg;1600;256;5;1351;109;1378;157
b782bd738.jpg;1600;256;2;1378;109;1405;157
b78629be2.jpg;1600;256;0;917;53;981;167
b78629be2.jpg;1600;256;7;981;53;1045;167
b78629be2.jpg;1600;256;5;1045;53;1109;167
b78629be2.jpg;1600;256;6;1109;53;1173;167
b78629be2.jpg;1600;256;8;1173;53;1237;167
b78629be2.jpg;1600;256;8;1237;53;1301;167
b7871011a.jpg;1600;256;1;436;73;489;167
b7871011a.jpg;1600;256;2;489;73;542;167
b7871011a.jpg;1600;256;3;542;73;595;167
b7871011a.jpg;1600;256;5;595;73;648;167
b79130600.jpg;1600;256;8;825;61;897;189
b79130600.jpg;1600;256;7;897;61;969;189
b79130600.jpg;1600;256;3;969;61;1041;189
b79130600.jpg;1600;256;3;1041;61;1113;189
b7982b7d8.jpg;1600;256;3;102;145;152;234
b7982b7d8.jpg;1600;256;2;152;145;202;234
b7982b7d8.jpg;1600;256;3;202;145;252;234
b7982b7d8.jpg;1600;256;7;252;145;302;234
b7982b7d8.jpg;1600;256;9;302;145;352;234
b7982b7d8.jpg;1600;256;0;352;145;402;234
b7982b7d8.jpg;1600;256;1;402;145;452;234
b7982b7d8.jpg;1600;256;2;452;145;502;234
b799d56cd.jpg;1600;256;2;856;32;884;82
b799d56cd.jpg;1600;256;2;884;32;912;82
b799d56cd.jpg;1600;256;1;912;32;940;82
b79a0d30f.jpg;1600;256;6;948;103;1012;217
b79a0d30f.jpg;1600;256;6;1012;103;1076;217
b79a0d30f.jpg;1600;256;5;1076;103;1140;217
b79a0d30f.jpg;1600;256;7;1140;103;1204;217
b79c520bb.jpg;1600;256;0;89;16;137;101
b79c520bb.jpg;1600;256;7;137;16;185;101
b79c520bb.jpg;1600;256;1;185;16;233;101
b79c520bb.jpg;1600;256;5;233;16;281;101
b7a2b2275.jpg;1600;256;1;752;124;821;247
b7a2b2275.jpg;1600;256;5;821;124;890;247
b7a2b2275.jpg;1600;256;2;890;124;959;247
b7a2b2275.jpg;1600;256;0;959;124;1028;247
b7a2b2275.jpg;1600;256;3;1028;124;1097;247
b7a2b2275.jpg;1600;256;9;1097;124;1166;247
b7b29537e.jpg;1600;256;2;1173;28;1201;78
b7b29537e.jpg;1600;256;4;1201;28;1229;78
b7b29537e.jpg;1600;256;1;1229;28;1257;78
b7b29537e.jpg;1600;256;2;1257;28;1285;78
b7b29537e.jpg;1600;256;0;1285;28;1313;78
b7b6fd4ed.jpg;1600;256;4;363;92;423;199
b7b6fd4ed.jpg;1600;256;6;423;92;483;199
b7b6fd4ed.jpg;1600;256;5;483;92;543;199
b7b6fd4ed.jpg;1600;256;6;543;92;603;199
b7b6fd4ed.jpg;1600;256;9;603;92;663;199
b7b6fd4ed.jpg;1600;256;5;663;92;723;199
b7b6fd4ed.jpg;1600;256;4;723;92;783;199
b7bd3555b.jpg;1600;256;2;388;43;439;134
b7bd3555b.jpg;1600;256;0;439;43;490;134
b7bd3555b.jpg;1600;256;8;490;43;541;134
b7c8461e6.jpg;1600;256;1;837;8;902;124
b7c8461e6.jpg;1600;256;5;902;8;967;124
b7c8461e6.jpg;1600;256;9;967;8;1032;124
b7c8461e6.jpg;1600;256;7;1032;8;1097;124
b7c8461e6.jpg;1600;256;2;1097;8;1162;124
b7c8461e6.jpg;1600;256;4;1162;8;1227;124
b7c8461e6.jpg;1600;256;2;1227;8;1292;124
b7c8461e6.jpg;1600;256;0;1292;8;1357;124
b7cd8e6f3.jpg;1600;256;3;1205;57;1264;162
